employee_num,salary_effective_date,salary,salary_increase,starting_salary_flag
33191,2008-07-18,92256,0,Y
33191,2009-03-01,93639.84,0.015,N
33191,2010-03-01,96074.48,0.026,N
33191,2011-03-01,98476.34,0.025,N
33191,2012-03-01,99953.48,0.015,N
33191,2013-03-01,101852.6,0.019,N
33191,2014-03-01,103584.09,0.017,N
33191,2015-03-01,105655.78,0.02,N
33191,2016-03-01,111572.5,0.056,N
33191,2017-03-01,113022.94,0.013,N
33191,2018-03-01,116865.72,0.034,N
27534,2008-07-21,83070,0,Y
27534,2009-03-01,84565.26,0.018,N
27534,2010-03-01,85495.48,0.011,N
27534,2011-03-01,86521.42,0.012,N
27534,2012-03-01,89463.15,0.034,N
27534,2013-03-01,90357.78,0.01,N
27534,2014-03-01,91622.79,0.014,N
27534,2015-03-01,96753.67,0.056,N
27534,2016-03-01,99075.76,0.024,N
27534,2017-03-01,101057.27,0.02,N
27534,2018-03-01,104796.39,0.037,N
34113,2008-04-24,85200,0,Y
34113,2009-03-01,88693.2,0.041,N
34113,2010-03-01,89757.52,0.012,N
34113,2011-03-01,91821.94,0.023,N
34113,2012-03-01,93291.09,0.016,N
34113,2013-03-01,94317.29,0.011,N
34113,2014-03-01,96392.27,0.022,N
34113,2015-03-01,97741.77,0.014,N
34113,2016-03-01,100283.05,0.026,N
34113,2017-03-01,102088.15,0.018,N
34113,2018-03-01,106580.03,0.044,N
20237,2008-04-24,68100,0,Y
20237,2009-03-01,69938.7,0.027,N
20237,2010-03-01,72666.31,0.039,N
20237,2011-03-01,73610.97,0.013,N
32586,2008-04-27,75750,0,Y
32586,2009-03-01,78174,0.032,N
32586,2010-03-01,82004.53,0.049,N
32586,2011-03-01,84218.65,0.027,N
32586,2012-03-01,86155.68,0.023,N
32586,2013-03-01,88223.41,0.024,N
32586,2014-03-01,90870.12,0.03,N
32586,2015-03-01,92687.52,0.02,N
32586,2016-03-01,95931.58,0.035,N
32586,2017-03-01,98713.6,0.029,N
32586,2018-03-01,101675,0.03,N
24321,2008-07-27,88110,0,Y
24321,2009-03-01,89255.43,0.013,N
24321,2010-03-01,89255.43,0,N
24321,2011-03-01,93093.41,0.043,N
14397,2008-07-28,82260,0,Y
14397,2009-03-01,85550.4,0.04,N
14397,2010-03-01,86662.56,0.013,N
14397,2011-03-01,88829.12,0.025,N
14397,2012-03-01,90694.53,0.021,N
14397,2013-03-01,93415.37,0.03,N
9486,2008-05-03,76650,0,Y
9486,2009-03-01,77416.5,0.01,N
9486,2010-03-01,78577.75,0.015,N
9486,2011-03-01,79834.99,0.016,N
9486,2012-03-01,81272.02,0.018,N
9486,2013-03-01,81272.02,0,N
19239,2008-05-04,70725,0,Y
19239,2009-03-01,72988.2,0.032,N
19239,2010-03-01,76710.6,0.051,N
19239,2011-03-01,78781.78,0.027,N
19239,2012-03-01,82090.62,0.042,N
25586,2008-05-05,77550,0,Y
25586,2009-03-01,78945.9,0.018,N
25586,2010-03-01,83603.71,0.059,N
25586,2011-03-01,84941.37,0.016,N
25586,2012-03-01,86979.96,0.024,N
18667,2008-05-07,80475,0,Y
18667,2009-03-01,82486.88,0.025,N
32509,2008-08-08,97470,0,Y
32509,2009-03-01,99711.81,0.023,N
32509,2010-03-01,103999.42,0.043,N
32509,2011-03-01,106599.4,0.025,N
33871,2008-05-16,80775,0,Y
33871,2009-03-01,82794.38,0.025,N
33871,2010-03-01,83787.91,0.012,N
33871,2011-03-01,86133.97,0.028,N
33871,2012-03-01,88028.92,0.022,N
33871,2013-03-01,89965.55,0.022,N
33871,2014-03-01,91225.07,0.014,N
33871,2015-03-01,92958.35,0.019,N
33871,2016-03-01,97327.39,0.047,N
33871,2017-03-01,98592.64,0.013,N
33871,2018-03-01,100071.53,0.015,N
27100,2008-08-16,73920,0,Y
27100,2009-03-01,73920,0,N
27100,2010-03-01,75620.16,0.023,N
27100,2011-03-01,77737.52,0.028,N
3242,2008-05-17,78900,0,Y
3242,2009-03-01,80872.5,0.025,N
3242,2010-03-01,83136.93,0.028,N
3242,2011-03-01,84467.12,0.016,N
3242,2012-03-01,86325.4,0.022,N
3242,2013-03-01,90123.72,0.044,N
18021,2008-05-22,68550,0,Y
18021,2009-03-01,70606.5,0.03,N
18021,2010-03-01,71594.99,0.014,N
18021,2011-03-01,73599.65,0.028,N
6522,2008-05-23,70350,0,Y
6522,2009-03-01,72108.75,0.025,N
6522,2010-03-01,75858.41,0.052,N
8413,2008-05-26,74475,0,Y
8413,2009-03-01,77751.9,0.044,N
8413,2010-03-01,79928.95,0.028,N
8413,2011-03-01,80888.1,0.012,N
8413,2012-03-01,83638.3,0.034,N
8413,2013-03-01,84976.51,0.016,N
41082,2008-05-27,76125,0,Y
41082,2009-03-01,76886.25,0.01,N
41082,2010-03-01,78577.75,0.022,N
28559,2008-08-30,140700,0,Y
28559,2009-03-01,142388.4,0.012,N
23294,2008-09-02,82050,0,Y
23294,2009-03-01,86152.5,0.05,N
23294,2010-03-01,90115.52,0.046,N
23294,2011-03-01,93179.44,0.034,N
23294,2012-03-01,97279.34,0.044,N
13597,2008-09-07,215600,0,Y
13597,2009-03-01,218618.4,0.014,N
13597,2010-03-01,227363.14,0.04,N
13597,2011-03-01,239413.38,0.053,N
12061,2008-06-03,74850,0,Y
12061,2009-03-01,76197.3,0.018,N
28291,2008-06-04,100068,0,Y
28291,2009-03-01,101969.29,0.019,N
28291,2010-03-01,103702.77,0.017,N
28291,2011-03-01,107954.58,0.041,N
28291,2012-03-01,111193.22,0.03,N
28291,2013-03-01,112638.73,0.013,N
28291,2014-03-01,113765.12,0.01,N
36639,2008-06-06,86397,0,Y
36639,2009-03-01,88902.51,0.029,N
22462,2008-06-07,71325,0,Y
22462,2009-03-01,72751.5,0.02,N
22462,2010-03-01,74788.54,0.028,N
22462,2011-03-01,77854.87,0.041,N
22462,2012-03-01,79411.97,0.02,N
22462,2013-03-01,83461.98,0.051,N
22462,2014-03-01,85298.14,0.022,N
22462,2015-03-01,86492.32,0.014,N
22462,2016-03-01,88654.63,0.025,N
22462,2017-03-01,92289.47,0.041,N
22462,2018-03-01,94227.54,0.021,N
41060,2008-09-13,72600,0,Y
41060,2009-03-01,74923.2,0.032,N
41060,2010-03-01,76946.13,0.027,N
41060,2011-03-01,79331.46,0.031,N
41060,2012-03-01,81711.4,0.03,N
41060,2013-03-01,82937.07,0.015,N
41060,2014-03-01,85093.43,0.026,N
41060,2015-03-01,88582.27,0.041,N
41060,2016-03-01,92302.72,0.042,N
41060,2017-03-01,96733.25,0.048,N
41060,2018-03-01,99441.78,0.028,N
41783,2008-06-17,72150,0,Y
41783,2009-03-01,72871.5,0.01,N
41783,2010-03-01,75057.65,0.03,N
41783,2011-03-01,77309.37,0.03,N
41783,2012-03-01,78159.78,0.011,N
41783,2013-03-01,80895.37,0.035,N
41783,2014-03-01,82432.38,0.019,N
41783,2015-03-01,84822.92,0.029,N
41783,2016-03-01,86858.67,0.024,N
41783,2017-03-01,89290.71,0.028,N
41783,2018-03-01,91701.56,0.027,N
24604,2008-06-20,187400,0,Y
24604,2009-03-01,191897.6,0.024,N
24604,2010-03-01,193816.58,0.01,N
5972,2008-06-21,81150,0,Y
5972,2009-03-01,81961.5,0.01,N
5972,2010-03-01,83436.81,0.018,N
30855,2008-09-25,77025,0,Y
30855,2009-03-01,78257.4,0.016,N
30855,2010-03-01,81700.73,0.044,N
10141,2008-06-24,81375,0,Y
10141,2009-03-01,84711.38,0.041,N
10141,2010-03-01,87422.14,0.032,N
10141,2011-03-01,89782.54,0.027,N
10141,2012-03-01,91847.54,0.023,N
10141,2013-03-01,93133.4,0.014,N
26631,2008-06-25,80025,0,Y
26631,2009-03-01,82425.75,0.03,N
26385,2008-06-28,68850,0,Y
26385,2009-03-01,70089.3,0.018,N
26385,2010-03-01,71421,0.019,N
26385,2011-03-01,72563.73,0.016,N
26385,2012-03-01,74305.26,0.024,N
26385,2013-03-01,77649,0.045,N
26385,2014-03-01,79667.87,0.026,N
26385,2015-03-01,83571.6,0.049,N
26385,2016-03-01,85326.6,0.021,N
26385,2017-03-01,87886.4,0.03,N
26385,2018-03-01,90171.45,0.026,N
36501,2008-09-27,75280,0,Y
36501,2009-03-01,76183.36,0.012,N
36501,2010-03-01,77707.03,0.02,N
36501,2011-03-01,82214.03,0.058,N
36501,2012-03-01,84598.24,0.029,N
27091,2008-09-27,85360,0,Y
27091,2009-03-01,89115.84,0.044,N
27091,2010-03-01,89115.84,0,N
27091,2011-03-01,91343.74,0.025,N
27091,2012-03-01,92713.89,0.015,N
27091,2013-03-01,94568.17,0.02,N
27091,2014-03-01,96364.97,0.019,N
27091,2015-03-01,96364.97,0,N
27091,2016-03-01,99641.37,0.034,N
27091,2017-03-01,105022.01,0.054,N
27091,2018-03-01,107647.56,0.025,N
26890,2008-06-29,71100,0,Y
26890,2009-03-01,71100,0,N
26890,2010-03-01,73090.8,0.028,N
26890,2011-03-01,73090.8,0,N
14268,2008-07-01,73275,0,Y
14268,2009-03-01,74960.33,0.023,N
9973,2008-07-05,72750,0,Y
9973,2009-03-01,75223.5,0.034,N
9973,2010-03-01,75975.74,0.01,N
9973,2011-03-01,77875.13,0.025,N
9973,2012-03-01,80211.38,0.03,N
9973,2013-03-01,83018.78,0.035,N
9973,2014-03-01,87418.78,0.053,N
9973,2015-03-01,88904.9,0.017,N
2426,2008-10-07,82500,0,Y
2426,2010-03-01,83490,0.012,N
2426,2011-03-01,86996.58,0.042,N
2426,2012-03-01,92216.37,0.06,N
2426,2013-03-01,96827.19,0.05,N
2426,2014-03-01,99151.05,0.024,N
2426,2015-03-01,102125.58,0.03,N
2426,2016-03-01,104270.21,0.021,N
2426,2017-03-01,107815.4,0.034,N
2426,2018-03-01,110726.42,0.027,N
7664,2008-07-08,75300,0,Y
7664,2009-03-01,76128.3,0.011,N
7664,2010-03-01,77422.48,0.017,N
7664,2011-03-01,78274.13,0.011,N
7664,2012-03-01,80152.71,0.024,N
27018,2008-07-08,73350,0,Y
27018,2009-03-01,75550.5,0.03,N
27018,2010-03-01,76683.76,0.015,N
27018,2011-03-01,79751.11,0.04,N
27018,2012-03-01,81346.13,0.02,N
27018,2013-03-01,82891.71,0.019,N
27018,2014-03-01,87284.97,0.053,N
27018,2015-03-01,88332.39,0.012,N
25377,2008-07-08,86000,0,Y
25377,2009-03-01,87290,0.015,N
25377,2010-03-01,89297.67,0.023,N
25377,2011-03-01,90994.33,0.019,N
25377,2012-03-01,91995.26,0.011,N
25377,2013-03-01,93835.17,0.02,N
25377,2014-03-01,96650.22,0.03,N
25377,2015-03-01,98679.88,0.021,N
25377,2016-03-01,100160.08,0.015,N
25377,2017-03-01,102463.76,0.023,N
25377,2018-03-01,105230.28,0.027,N
16346,2008-10-08,95511,0,Y
16346,2010-03-01,97421.22,0.02,N
16346,2011-03-01,98979.96,0.016,N
16346,2012-03-01,101949.36,0.03,N
16346,2013-03-01,103274.7,0.013,N
16346,2014-03-01,105236.92,0.019,N
16346,2015-03-01,107552.13,0.022,N
16346,2016-03-01,112176.87,0.043,N
16346,2017-03-01,115990.89,0.034,N
16346,2018-03-01,117962.73,0.017,N
6959,2008-10-12,85050,0,Y
6959,2010-03-01,87091.2,0.024,N
6959,2011-03-01,91358.67,0.049,N
6959,2012-03-01,93551.28,0.024,N
6959,2013-03-01,94673.89,0.012,N
6959,2014-03-01,97798.13,0.033,N
13144,2008-10-14,90450,0,Y
13144,2010-03-01,92439.9,0.022,N
13144,2011-03-01,94658.46,0.024,N
13144,2012-03-01,97498.21,0.03,N
13144,2013-03-01,99545.67,0.021,N
24489,2008-07-12,74625,0,Y
24489,2009-03-01,77013,0.032,N
13799,2008-07-14,71775,0,Y
13799,2009-03-01,72923.4,0.016,N
13799,2010-03-01,75038.18,0.029,N
13799,2011-03-01,75863.6,0.011,N
13799,2012-03-01,79277.46,0.045,N
13799,2013-03-01,81021.56,0.022,N
13799,2014-03-01,82317.91,0.016,N
13799,2015-03-01,85610.63,0.04,N
13799,2016-03-01,89206.27,0.042,N
13799,2017-03-01,90187.54,0.011,N
13799,2018-03-01,93344.11,0.035,N
38707,2008-07-14,80250,0,Y
38707,2009-03-01,81694.5,0.018,N
38707,2010-03-01,83818.56,0.026,N
38707,2011-03-01,86668.39,0.034,N
38707,2012-03-01,88228.42,0.018,N
38707,2013-03-01,91404.64,0.036,N
38707,2014-03-01,94329.59,0.032,N
38707,2015-03-01,96121.85,0.019,N
21419,2008-07-21,203800,0,Y
21419,2009-03-01,210729.2,0.034,N
21419,2010-03-01,216208.16,0.026,N
21419,2011-03-01,219883.7,0.017,N
21419,2012-03-01,225160.91,0.024,N
21419,2013-03-01,234392.5,0.041,N
21419,2014-03-01,239314.75,0.021,N
21419,2015-03-01,241707.89,0.01,N
21419,2016-03-01,241707.89,0,N
21419,2017-03-01,247992.3,0.026,N
21419,2018-03-01,255432.07,0.03,N
7232,2008-10-19,71325,0,Y
7232,2010-03-01,73464.75,0.03,N
7232,2011-03-01,75227.9,0.024,N
7232,2012-03-01,78462.7,0.043,N
7232,2013-03-01,80424.27,0.025,N
7232,2014-03-01,81791.48,0.017,N
6266,2008-10-20,604800,0,Y
6266,2010-03-01,618105.6,0.022,N
6266,2011-03-01,624286.66,0.01,N
6266,2012-03-01,640518.11,0.026,N
6266,2013-03-01,665498.32,0.039,N
6266,2014-03-01,689456.25,0.036,N
6266,2015-03-01,709450.49,0.029,N
26351,2008-10-23,69150,0,Y
26351,2010-03-01,70671.3,0.022,N
41645,2008-07-22,214600,0,Y
41645,2009-03-01,224042.4,0.044,N
41645,2010-03-01,230091.54,0.027,N
34870,2008-07-23,78600,0,Y
34870,2009-03-01,80565,0.025,N
34870,2010-03-01,82095.74,0.019,N
34870,2011-03-01,83491.36,0.017,N
34870,2012-03-01,84576.75,0.013,N
34870,2013-03-01,85507.09,0.011,N
34870,2014-03-01,86704.19,0.014,N
38876,2008-07-24,87520,0,Y
38876,2009-03-01,91108.32,0.041,N
38876,2010-03-01,93750.46,0.029,N
38876,2011-03-01,99094.24,0.057,N
38876,2012-03-01,100977.03,0.019,N
38876,2013-03-01,106934.67,0.059,N
38876,2014-03-01,109608.04,0.025,N
38876,2015-03-01,112677.06,0.028,N
38876,2016-03-01,113916.51,0.011,N
38876,2017-03-01,115625.26,0.015,N
38876,2018-03-01,119325.27,0.032,N
22243,2008-07-24,99324,0,Y
22243,2009-03-01,102303.72,0.03,N
22243,2010-03-01,103940.58,0.016,N
22243,2011-03-01,106019.39,0.02,N
22243,2012-03-01,108775.9,0.026,N
22243,2013-03-01,108775.9,0,N
5978,2008-07-27,81450,0,Y
5978,2009-03-01,85033.8,0.044,N
5978,2010-03-01,89115.42,0.048,N
5978,2011-03-01,91254.19,0.024,N
5978,2012-03-01,94265.58,0.033,N
33113,2008-07-27,75825,0,Y
33113,2009-03-01,77948.1,0.028,N
33113,2010-03-01,80208.59,0.029,N
33113,2011-03-01,82133.6,0.024,N
33113,2012-03-01,85747.48,0.044,N
33113,2013-03-01,87633.92,0.022,N
33113,2014-03-01,89036.07,0.016,N
33113,2015-03-01,90015.46,0.011,N
22294,2008-10-26,184400,0,Y
22294,2010-03-01,189378.8,0.027,N
22294,2011-03-01,192977,0.019,N
22294,2012-03-01,192977,0,N
22294,2013-03-01,196257.61,0.017,N
22294,2014-03-01,196257.61,0,N
22294,2015-03-01,198416.44,0.011,N
22294,2016-03-01,200797.44,0.012,N
22294,2017-03-01,204612.59,0.019,N
22294,2018-03-01,209727.9,0.025,N
22654,2008-10-29,85500,0,Y
22654,2010-03-01,89946,0.052,N
22654,2011-03-01,91025.35,0.012,N
6228,2008-07-29,87760,0,Y
6228,2009-03-01,90217.28,0.028,N
6228,2010-03-01,94006.41,0.042,N
32980,2008-07-29,78000,0,Y
32980,2009-03-01,79950,0.025,N
32980,2010-03-01,81229.2,0.016,N
32980,2011-03-01,83666.08,0.03,N
32980,2012-03-01,85172.07,0.018,N
32980,2013-03-01,88749.29,0.042,N
24952,2008-07-31,73350,0,Y
24952,2009-03-01,73350,0,N
24952,2010-03-01,76504.05,0.043,N
24952,2011-03-01,77345.59,0.011,N
24952,2012-03-01,79433.93,0.027,N
12947,2008-08-02,70125,0,Y
12947,2009-03-01,71387.25,0.018,N
34949,2008-08-05,73280,0,Y
34949,2009-03-01,74305.92,0.014,N
34949,2010-03-01,76237.87,0.026,N
34142,2008-08-06,79760,0,Y
34142,2009-03-01,82073.04,0.029,N
34142,2010-03-01,84699.38,0.032,N
30542,2008-11-05,94860,0,Y
30542,2010-03-01,95998.32,0.012,N
30542,2011-03-01,98302.28,0.024,N
30542,2012-03-01,102529.28,0.043,N
30542,2013-03-01,104784.92,0.022,N
30542,2014-03-01,109185.89,0.042,N
30542,2015-03-01,112243.09,0.028,N
30542,2016-03-01,115161.41,0.026,N
30542,2017-03-01,116658.51,0.013,N
30542,2018-03-01,118641.71,0.017,N
9761,2008-08-09,77850,0,Y
9761,2009-03-01,80029.8,0.028,N
9761,2010-03-01,83871.23,0.048,N
9761,2011-03-01,85800.27,0.023,N
9761,2012-03-01,87945.28,0.025,N
9761,2013-03-01,90495.69,0.029,N
9761,2014-03-01,92486.59,0.022,N
9761,2015-03-01,98035.79,0.06,N
9761,2016-03-01,99310.25,0.013,N
9761,2017-03-01,101892.32,0.026,N
9761,2018-03-01,104032.06,0.021,N
35962,2008-08-09,86400,0,Y
35962,2009-03-01,87350.4,0.011,N
35962,2010-03-01,89883.56,0.029,N
35962,2011-03-01,93748.55,0.043,N
8611,2008-11-09,88908,0,Y
8611,2010-03-01,92108.69,0.036,N
8611,2011-03-01,93213.99,0.012,N
8611,2012-03-01,97315.41,0.044,N
8611,2013-03-01,99942.92,0.027,N
8611,2014-03-01,104440.36,0.045,N
8611,2015-03-01,107678.01,0.031,N
8611,2016-03-01,112523.52,0.045,N
8611,2017-03-01,115899.22,0.03,N
8611,2018-03-01,118680.8,0.024,N
10750,2008-11-11,77520,0,Y
10750,2010-03-01,78915.36,0.018,N
10750,2011-03-01,80414.75,0.019,N
10750,2012-03-01,82827.19,0.03,N
10750,2013-03-01,87217.04,0.053,N
10750,2014-03-01,88525.29,0.015,N
10750,2015-03-01,93748.28,0.059,N
10750,2016-03-01,96279.49,0.027,N
10750,2017-03-01,98301.36,0.021,N
10750,2018-03-01,101545.3,0.033,N
16174,2008-11-13,214200,0,Y
16174,2010-03-01,217413,0.015,N
42429,2008-11-14,76725,0,Y
42429,2010-03-01,78259.5,0.02,N
42429,2011-03-01,81076.84,0.036,N
42429,2012-03-01,83184.84,0.026,N
26273,2008-11-17,83700,0,Y
26273,2010-03-01,84788.1,0.013,N
26273,2011-03-01,87246.95,0.029,N
9024,2008-08-18,91710,0,Y
9024,2009-03-01,94002.75,0.025,N
9024,2010-03-01,95318.79,0.014,N
9024,2011-03-01,98178.35,0.03,N
9024,2012-03-01,102105.49,0.04,N
9024,2013-03-01,104760.23,0.026,N
9024,2014-03-01,107483.99,0.026,N
9024,2015-03-01,108988.77,0.014,N
9024,2016-03-01,110623.6,0.015,N
9024,2017-03-01,114495.43,0.035,N
9024,2018-03-01,116441.85,0.017,N
31007,2008-08-19,75450,0,Y
31007,2009-03-01,77864.4,0.032,N
31007,2010-03-01,80044.6,0.028,N
31007,2011-03-01,82365.9,0.029,N
31007,2012-03-01,85248.7,0.035,N
31007,2013-03-01,86101.19,0.01,N
31007,2014-03-01,87048.3,0.011,N
31007,2015-03-01,87048.3,0,N
31007,2016-03-01,87048.3,0,N
34273,2008-11-22,74720,0,Y
34273,2010-03-01,76812.16,0.028,N
34273,2011-03-01,80115.08,0.043,N
34273,2012-03-01,82358.31,0.028,N
34273,2013-03-01,83923.11,0.019,N
21286,2008-11-23,81760,0,Y
21286,2010-03-01,85439.2,0.045,N
21286,2011-03-01,88515.01,0.036,N
21286,2012-03-01,89754.22,0.014,N
30577,2008-08-26,74550,0,Y
30577,2009-03-01,74550,0,N
30577,2010-03-01,76339.2,0.024,N
30577,2011-03-01,76339.2,0,N
30577,2012-03-01,78247.68,0.025,N
30577,2013-03-01,79108.4,0.011,N
30577,2014-03-01,79108.4,0,N
32867,2008-11-27,72640,0,Y
32867,2010-03-01,75182.4,0.035,N
32867,2011-03-01,76084.59,0.012,N
32867,2012-03-01,78138.87,0.027,N
32867,2013-03-01,80014.21,0.024,N
32867,2014-03-01,81694.5,0.021,N
32867,2015-03-01,84063.64,0.029,N
32867,2016-03-01,85408.66,0.016,N
32867,2017-03-01,87800.11,0.028,N
44168,2008-08-29,82275,0,Y
44168,2009-03-01,83180.03,0.011,N
44168,2010-03-01,84760.45,0.019,N
44168,2011-03-01,87472.78,0.032,N
44168,2012-03-01,90096.96,0.03,N
44168,2013-03-01,91088.03,0.011,N
44168,2014-03-01,93820.67,0.03,N
44168,2015-03-01,96541.47,0.029,N
44168,2016-03-01,98086.13,0.016,N
44168,2017-03-01,100342.11,0.023,N
44168,2018-03-01,104857.51,0.045,N
42776,2008-09-02,72900,0,Y
42776,2009-03-01,73774.8,0.012,N
42776,2010-03-01,75176.52,0.019,N
13502,2008-09-05,68925,0,Y
13502,2009-03-01,72026.63,0.045,N
13502,2010-03-01,75988.09,0.055,N
4472,2008-12-06,194600,0,Y
4472,2010-03-01,196740.6,0.011,N
4472,2011-03-01,201659.12,0.025,N
4472,2012-03-01,204684,0.015,N
37243,2008-12-12,196200,0,Y
37243,2010-03-01,204636.6,0.043,N
37243,2011-03-01,208729.33,0.02,N
37243,2012-03-01,215408.67,0.032,N
37243,2013-03-01,220578.48,0.024,N
37243,2014-03-01,223446,0.013,N
37243,2015-03-01,227244.58,0.017,N
37243,2016-03-01,230198.76,0.013,N
3113,2008-12-13,85840,0,Y
3113,2010-03-01,87728.48,0.022,N
3113,2011-03-01,89395.32,0.019,N
3113,2012-03-01,91630.2,0.025,N
3113,2013-03-01,94379.11,0.03,N
3113,2014-03-01,96927.35,0.027,N
3113,2015-03-01,102355.28,0.056,N
3113,2016-03-01,103481.19,0.011,N
3113,2017-03-01,108655.24,0.05,N
3113,2018-03-01,112675.49,0.037,N
19556,2008-09-08,83790,0,Y
19556,2009-03-01,85549.59,0.021,N
19556,2010-03-01,86747.28,0.014,N
31924,2008-09-09,191200,0,Y
31924,2009-03-01,193112,0.01,N
31924,2010-03-01,197167.35,0.021,N
31924,2011-03-01,201505.03,0.022,N
31924,2012-03-01,210572.76,0.045,N
31924,2013-03-01,215205.36,0.022,N
43358,2008-09-10,80400,0,Y
43358,2009-03-01,82490.4,0.026,N
43358,2010-03-01,84717.64,0.027,N
43358,2011-03-01,87259.17,0.03,N
43358,2012-03-01,89178.87,0.022,N
43358,2013-03-01,90962.45,0.02,N
43358,2014-03-01,91872.07,0.01,N
43358,2015-03-01,93158.28,0.014,N
3350,2008-09-13,76350,0,Y
3350,2009-03-01,78182.4,0.024,N
3350,2010-03-01,81700.61,0.045,N
41995,2008-12-19,97650,0,Y
41995,2010-03-01,99700.65,0.021,N
41995,2011-03-01,100697.66,0.01,N
41995,2012-03-01,104826.26,0.041,N
41995,2013-03-01,107237.26,0.023,N
41995,2014-03-01,112599.13,0.05,N
41995,2015-03-01,114062.92,0.013,N
21279,2008-09-22,207600,0,Y
21279,2009-03-01,212997.6,0.026,N
21279,2010-03-01,215553.57,0.012,N
21279,2011-03-01,219649.09,0.019,N
21279,2012-03-01,228215.4,0.039,N
21279,2013-03-01,239397.96,0.049,N
21279,2014-03-01,251607.25,0.051,N
21279,2015-03-01,257645.83,0.024,N
21279,2016-03-01,257645.83,0,N
21279,2017-03-01,262025.81,0.017,N
21279,2018-03-01,273292.92,0.043,N
9076,2008-09-26,193400,0,Y
9076,2009-03-01,197654.8,0.022,N
9076,2010-03-01,200619.62,0.015,N
9076,2011-03-01,204030.16,0.017,N
9076,2012-03-01,208722.85,0.023,N
9076,2013-03-01,211644.97,0.014,N
9076,2014-03-01,216936.09,0.025,N
9076,2015-03-01,216936.09,0,N
9076,2016-03-01,223227.24,0.029,N
9076,2017-03-01,231486.65,0.037,N
9076,2018-03-01,237042.33,0.024,N
17995,2008-12-26,78975,0,Y
17995,2010-03-01,80238.6,0.016,N
17995,2011-03-01,82806.24,0.032,N
17995,2012-03-01,84710.78,0.023,N
17995,2013-03-01,86404.99,0.02,N
17995,2014-03-01,90811.65,0.051,N
17995,2015-03-01,93354.38,0.028,N
17995,2016-03-01,95874.94,0.027,N
17995,2017-03-01,97696.57,0.019,N
17995,2018-03-01,101409.04,0.038,N
6051,2008-09-27,184200,0,Y
6051,2009-03-01,194331,0.055,N
6051,2010-03-01,199577.94,0.027,N
32335,2009-01-05,93651,0,Y
32335,2010-03-01,99082.76,0.058,N
32335,2011-03-01,100965.33,0.019,N
32335,2012-03-01,102075.95,0.011,N
32335,2013-03-01,105546.53,0.034,N
32335,2014-03-01,108501.83,0.028,N
2053,2008-10-07,186800,0,Y
2053,2010-03-01,186800,0,N
2053,2011-03-01,190722.8,0.021,N
11077,2008-10-10,78720,0,Y
11077,2010-03-01,79664.64,0.012,N
11077,2011-03-01,81656.26,0.025,N
11077,2012-03-01,82881.1,0.015,N
11077,2013-03-01,85201.77,0.028,N
11077,2014-03-01,86394.6,0.014,N
11077,2015-03-01,87776.91,0.016,N
11077,2016-03-01,88918.01,0.013,N
11077,2017-03-01,91407.71,0.028,N
11077,2018-03-01,94789.8,0.037,N
17915,2008-10-14,87210,0,Y
17915,2010-03-01,90785.61,0.041,N
43765,2008-10-15,74000,0,Y
43765,2010-03-01,74000,0,N
43765,2011-03-01,76146,0.029,N
43765,2012-03-01,77745.07,0.021,N
43765,2013-03-01,80932.61,0.041,N
36449,2008-10-17,72825,0,Y
36449,2010-03-01,75373.88,0.035,N
36449,2011-03-01,77484.34,0.028,N
36449,2012-03-01,79498.94,0.026,N
36832,2009-01-17,568200,0,Y
36832,2010-03-01,575586.6,0.013,N
39618,2009-01-19,94950,0,Y
39618,2010-03-01,98653.05,0.039,N
39618,2011-03-01,104473.58,0.059,N
3994,2008-10-20,81975,0,Y
3994,2010-03-01,85663.88,0.045,N
29717,2008-10-21,85040,0,Y
29717,2010-03-01,87591.2,0.03,N
20942,2009-01-27,68175,0,Y
20942,2010-03-01,69402.15,0.018,N
20942,2011-03-01,70234.98,0.012,N
20942,2012-03-01,73255.08,0.043,N
5896,2009-01-31,89820,0,Y
5896,2010-03-01,90987.66,0.013,N
5896,2011-03-01,93171.36,0.024,N
5896,2012-03-01,94103.08,0.01,N
5896,2013-03-01,95326.42,0.013,N
5896,2014-03-01,97232.95,0.02,N
5896,2015-03-01,100052.7,0.029,N
5896,2016-03-01,104154.86,0.041,N
5896,2017-03-01,105613.03,0.014,N
5896,2018-03-01,110048.78,0.042,N
13995,2008-10-31,76950,0,Y
13995,2010-03-01,78335.1,0.018,N
13995,2011-03-01,80606.82,0.029,N
13568,2008-11-01,73500,0,Y
13568,2010-03-01,76293,0.038,N
13568,2011-03-01,77742.57,0.019,N
13568,2012-03-01,80463.56,0.035,N
13568,2013-03-01,83199.32,0.034,N
13568,2014-03-01,84946.5,0.021,N
13568,2015-03-01,86730.38,0.021,N
13568,2016-03-01,88551.72,0.021,N
11945,2009-02-03,80640,0,Y
11945,2010-03-01,84591.36,0.049,N
11945,2011-03-01,87467.47,0.034,N
11945,2012-03-01,90091.49,0.03,N
11945,2013-03-01,92433.87,0.026,N
11945,2014-03-01,95114.45,0.029,N
11945,2015-03-01,97872.77,0.029,N
11945,2016-03-01,100613.21,0.028,N
11945,2017-03-01,103128.54,0.025,N
11945,2018-03-01,105087.98,0.019,N
9694,2009-02-04,143700,0,Y
9694,2010-03-01,148154.7,0.031,N
9694,2011-03-01,151562.26,0.023,N
9694,2012-03-01,153532.57,0.013,N
