employee_num,desk_id,desk_id_start_date,desk_id_end_date,termination_flag,promotion_flag
10571,536,2014-07-25,2017-03-25,1,1
30559,1225,2014-07-25,2016-09-22,1,0
29017,807,2014-07-25,2017-06-19,1,0
5472,833,2014-07-26,2015-03-27,1,1
4951,549,2014-04-26,2018-07-31,1,0
1667,669,2014-04-26,2015-02-01,1,0
1002,465,2014-07-26,2016-11-26,0,1
10364,57,2014-07-26,2015-09-05,0,1
11035,126,2014-07-27,2017-05-26,0,0
8637,177,2014-07-28,2015-03-07,0,0
35703,831,2014-07-30,2016-10-25,0,1
38069,386,2014-04-29,2016-03-27,1,0
22500,334,2014-08-01,2016-08-05,1,1
30005,679,2014-08-04,2017-04-03,1,0
26021,677,2014-08-04,2016-05-09,0,0
1804,1142,2014-08-07,2018-06-05,0,1
2839,450,2014-05-07,2015-06-23,0,0
3579,1013,2014-05-08,2999-01-01,0,1
28979,963,2014-05-08,2015-04-25,1,0
419,473,2014-08-09,2016-10-02,0,0
28412,559,2014-08-10,2016-07-25,0,1
43390,641,2014-05-10,2016-07-17,0,0
38587,348,2014-08-11,2999-01-01,0,0
17375,296,2014-08-11,2016-09-02,1,0
23172,868,2014-08-11,2018-07-09,0,1
35325,769,2014-05-13,2018-04-02,0,1
4996,418,2014-08-13,2017-12-25,0,1
21202,902,2014-08-13,2017-07-15,1,0
10609,852,2014-08-13,2017-04-21,0,0
29899,616,2014-08-14,2016-08-11,0,0
11818,431,2014-08-16,2016-08-13,1,1
8288,578,2014-05-15,2016-05-11,0,1
43258,604,2014-05-17,2018-02-20,0,0
35913,198,2014-08-19,2015-01-08,0,0
33221,440,2014-08-20,2018-03-02,0,1
9896,471,2014-08-20,2016-08-11,0,0
17684,475,2014-08-20,2999-01-01,1,0
17660,350,2014-08-21,2016-04-21,0,1
16998,244,2014-08-21,2015-03-02,0,0
9522,242,2014-08-21,2015-09-28,1,0
12996,978,2014-08-29,2017-01-19,0,0
17728,1014,2014-08-29,2016-04-05,0,0
41524,506,2014-08-29,2015-07-03,1,1
24261,505,2014-05-25,2015-05-31,1,0
37898,952,2014-05-26,2016-05-20,0,0
22966,74,2014-05-28,2016-05-10,0,1
33664,100,2014-05-28,2999-01-01,1,0
34632,750,2014-08-31,2016-01-08,1,1
23124,1110,2014-08-31,2015-11-24,1,0
19264,1204,2014-08-31,2017-07-27,1,0
2224,283,2014-09-01,2017-05-30,1,1
11734,398,2014-06-03,2015-05-29,1,0
31504,140,2014-09-02,2017-03-21,0,0
22204,95,2014-09-02,2016-09-19,1,0
18524,80,2014-09-02,2999-01-01,0,0
26089,1217,2014-09-04,2016-10-26,0,1
21687,388,2014-06-04,2018-10-11,1,0
1218,416,2014-09-05,2018-10-03,0,1
42875,782,2014-09-05,2015-09-12,0,0
19918,775,2014-09-05,2999-01-01,0,0
14709,457,2014-09-06,2999-01-01,0,1
19778,251,2014-09-07,2016-03-11,0,0
30821,942,2014-09-07,2015-07-08,1,0
39204,911,2014-09-09,2015-06-30,1,0
8593,702,2014-09-09,2016-03-09,1,1
4728,728,2014-06-10,2015-11-26,0,0
10164,1051,2014-09-11,2016-11-07,0,1
8882,1181,2014-06-14,2016-01-29,0,0
23439,340,2014-09-12,2017-06-17,1,1
30985,81,2014-09-15,2017-03-03,0,0
12379,195,2014-09-16,2018-10-13,0,0
6663,86,2014-09-16,2018-12-19,0,0
23537,1004,2014-09-19,2018-01-13,0,1
13953,572,2014-06-17,2016-03-12,1,0
22663,1182,2014-06-20,2014-09-21,0,1
34383,642,2014-09-19,2016-08-27,0,0
14352,650,2014-09-19,2017-08-08,1,0
7063,998,2014-09-21,2016-05-31,0,0
3510,688,2014-09-21,2017-04-19,1,0
23467,690,2014-09-21,2015-11-03,0,0
33358,153,2014-09-22,2017-08-28,1,0
22663,1054,2014-09-22,2015-12-05,0,0
36947,1182,2014-09-22,2017-09-08,1,0
6531,436,2014-09-23,2015-11-05,0,1
19506,77,2014-06-21,2015-08-17,1,0
37147,838,2014-06-22,2017-04-01,0,1
8229,637,2014-06-23,2017-06-18,1,0
44604,184,2014-06-23,2018-07-01,0,0
42014,1026,2014-09-24,2015-08-06,1,0
1991,986,2014-09-24,2999-01-01,0,0
3449,237,2014-09-25,2017-10-14,1,1
11552,96,2014-06-27,2018-12-24,0,1
22492,222,2014-09-26,2015-10-09,1,0
2392,311,2014-09-26,2999-01-01,0,0
13283,866,2014-09-28,2018-04-04,1,0
40526,878,2014-09-28,2016-07-14,1,0
4968,729,2014-09-29,2015-09-23,0,1
18224,863,2014-10-02,2016-08-08,0,0
17630,71,2014-10-02,2018-02-17,0,1
21663,1161,2014-10-04,2018-05-06,0,0
19741,1160,2014-10-04,2016-01-16,1,0
19330,9,2014-10-05,2015-01-23,0,1
22839,316,2014-10-07,2016-08-22,0,0
3439,273,2014-10-07,2014-12-28,0,0
13791,430,2014-10-09,2016-07-31,0,0
35154,434,2014-10-09,2016-05-28,0,0
9294,774,2014-10-12,2015-02-27,1,1
8365,1155,2014-07-09,2018-03-01,0,0
2041,477,2014-07-09,2999-01-01,0,0
26408,383,2014-07-10,2018-06-07,1,0
23325,202,2014-07-12,2017-06-03,0,0
18424,42,2014-10-12,2018-01-16,0,1
5153,175,2014-10-12,2015-11-16,1,0
42063,666,2014-10-13,2016-04-08,1,1
35752,829,2014-10-14,2999-01-01,0,0
37606,825,2014-10-14,2018-04-24,0,0
10815,62,2014-10-15,2999-01-01,0,0
18687,1233,2014-10-16,2018-02-03,0,0
23720,47,2014-10-18,2016-04-27,1,0
32389,21,2014-10-18,2016-02-13,0,0
29805,879,2014-10-19,2015-11-22,0,0
3878,1045,2014-10-19,2016-05-11,0,0
41797,138,2014-10-20,2016-02-04,0,0
5942,1218,2014-10-20,2016-04-17,1,1
40513,983,2014-07-20,2016-09-03,1,0
40904,1081,2014-07-21,2018-09-24,1,1
42835,409,2014-07-22,2018-03-30,1,1
25012,304,2014-07-22,2017-08-21,0,0
2235,858,2014-10-22,2999-01-01,0,0
24889,1131,2014-10-22,2016-03-23,0,1
33397,1125,2014-10-22,2016-03-17,0,0
26320,805,2014-10-22,2017-09-21,1,0
17594,164,2014-10-23,2017-08-23,0,0
7246,72,2014-10-23,2015-04-20,1,0
9395,349,2014-10-27,2016-02-09,1,1
5494,834,2014-07-25,2016-10-24,0,1
5926,720,2014-07-26,2015-11-28,0,0
21263,697,2014-07-28,2016-11-21,0,0
13543,116,2014-07-28,2016-01-01,0,0
16708,299,2014-07-29,2016-04-27,0,0
17852,456,2014-10-28,2016-09-11,0,1
18400,891,2014-10-29,2015-01-12,0,0
43,897,2014-10-29,2999-01-01,1,0
29774,1076,2014-10-29,2999-01-01,0,0
17537,510,2014-10-30,2017-06-14,0,0
34703,368,2014-11-01,2016-08-05,0,0
23999,1094,2014-11-01,2016-08-04,1,0
34343,913,2014-11-01,2999-01-01,0,0
33427,982,2014-08-03,2016-07-23,0,0
33936,563,2014-08-07,2016-04-07,1,1
8281,210,2014-11-05,2017-03-03,1,1
3104,781,2014-11-05,2018-06-12,0,1
20884,949,2014-11-06,2999-01-01,1,0
3493,840,2014-11-06,2017-02-02,0,0
44254,269,2014-11-07,2017-11-14,0,0
40874,1159,2014-08-08,2016-10-13,0,1
25160,705,2014-11-08,2016-03-11,1,1
833,148,2014-08-10,2018-09-04,0,0
39451,796,2014-11-09,2018-06-24,1,1
37417,330,2014-11-09,2017-02-21,1,0
32522,243,2014-11-09,2018-06-10,0,0
37775,1111,2014-11-13,2018-07-10,1,0
19160,1040,2014-11-13,2016-05-05,0,0
3624,332,2014-11-18,2015-04-08,0,0
41161,277,2014-11-18,2016-01-16,0,0
34323,503,2014-11-18,2015-07-07,1,0
17636,508,2014-11-18,2017-09-13,1,0
28833,1117,2014-11-23,2017-02-16,0,0
29730,315,2014-11-25,2017-12-04,1,1
21346,614,2014-08-14,2016-05-24,0,0
28385,192,2014-08-19,2018-10-03,0,0
2019,595,2014-08-20,2015-04-08,1,1
34079,380,2014-08-21,2017-08-26,1,0
38867,885,2014-11-27,2016-11-21,0,0
1724,883,2014-11-27,2999-01-01,0,0
40215,289,2014-12-01,2015-09-05,0,1
2000,494,2014-08-28,2999-01-01,1,0
32208,400,2014-08-29,2999-01-01,0,1
4550,635,2014-08-31,2016-08-25,0,1
5893,681,2014-12-04,2017-10-21,0,1
37692,591,2014-12-05,2018-03-31,1,1
38822,1046,2014-12-06,2016-09-19,0,0
27530,228,2014-12-06,2016-06-21,0,0
36068,999,2014-12-08,2016-06-10,0,0
27422,1154,2014-12-09,2016-07-10,1,1
7938,961,2014-12-10,2016-11-03,0,0
9963,1041,2014-12-10,2017-05-10,0,0
39420,651,2014-12-13,2016-04-13,0,1
12466,532,2014-09-13,2016-11-03,0,0
20135,671,2014-12-14,2017-01-20,0,0
13838,779,2014-12-15,2018-07-07,1,1
22064,448,2014-09-15,2015-11-19,0,0
33512,663,2014-09-16,2999-01-01,0,1
10977,507,2014-09-16,2016-06-10,0,0
33047,655,2014-09-16,2018-04-25,0,0
16132,1077,2014-12-17,2999-01-01,1,0
40300,1179,2014-12-19,2018-09-27,0,0
24487,1184,2014-12-19,2016-06-02,0,0
2598,327,2014-12-19,2017-04-17,0,1
39526,966,2014-12-20,2999-01-01,1,1
36844,1149,2014-12-21,2017-03-26,1,0
24592,1073,2014-12-21,2017-03-24,1,1
10935,513,2014-09-22,2999-01-01,0,1
31845,313,2014-12-25,2016-10-15,0,0
13135,314,2014-12-25,2999-01-01,0,0
32787,1092,2014-12-26,2016-07-22,0,0
19487,811,2014-12-26,2015-11-27,0,0
44704,336,2014-12-29,2017-03-04,1,0
16355,183,2014-12-29,2017-04-12,1,0
3439,274,2014-12-29,2015-02-18,1,0
24743,273,2014-12-29,2015-06-06,0,0
29867,1065,2014-12-31,2015-07-29,1,1
8404,300,2014-09-23,2016-07-26,0,1
34010,575,2014-09-26,2016-06-08,0,0
42877,632,2014-09-26,2017-08-17,0,0
24150,106,2014-09-28,2016-01-08,0,1
21904,540,2014-10-02,2017-01-03,1,0
38738,711,2014-10-06,2017-02-06,0,0
44398,52,2015-01-05,2016-04-29,0,0
16152,31,2015-01-05,2016-02-11,0,0
9,128,2015-01-07,2016-08-04,0,0
15656,819,2015-01-08,2999-01-01,0,0
28862,262,2015-01-08,2017-09-18,0,0
35913,118,2015-01-09,2016-05-27,0,0
25170,1187,2015-01-10,2015-10-20,0,0
30657,845,2015-01-10,2999-01-01,0,0
23931,198,2015-01-11,2016-11-23,0,0
1741,1057,2015-01-13,2016-05-03,1,1
39880,111,2014-10-09,2016-11-18,0,1
18937,630,2014-10-09,2016-08-03,1,0
18400,891,2015-01-13,2017-04-25,0,1
16675,617,2014-10-15,2017-02-09,0,0
44915,344,2015-01-14,2016-03-17,0,0
35184,226,2015-01-14,2018-08-12,0,0
10396,268,2015-01-16,2016-09-23,0,0
20495,1229,2015-01-16,2016-07-06,0,0
13009,343,2015-01-19,2018-01-10,0,1
13967,50,2014-10-18,2018-02-22,0,1
18310,393,2014-10-19,2017-08-20,0,1
23102,46,2014-10-20,2999-01-01,0,0
27345,59,2014-10-20,2017-05-07,0,0
34190,26,2015-01-22,2015-12-29,0,0
44012,36,2015-01-22,2999-01-01,0,0
8929,200,2015-01-24,2016-11-11,1,1
14724,438,2015-01-24,2017-10-01,1,1
2182,712,2014-10-21,2017-04-15,0,1
15945,1172,2014-10-23,2016-08-23,0,0
39668,1047,2014-10-25,2017-02-23,0,0
6617,815,2015-01-25,2015-10-14,0,1
14986,37,2015-01-25,2999-01-01,0,0
6413,22,2015-01-25,2999-01-01,0,0
6985,611,2015-01-27,2017-02-25,0,1
20595,84,2014-10-27,2016-12-15,0,1
23986,1199,2015-01-30,2017-04-08,0,0
33606,321,2015-01-31,2018-03-20,0,0
39108,122,2015-02-01,2017-06-24,0,0
41925,259,2015-02-03,2016-06-27,0,1
16679,369,2014-11-01,2016-02-23,1,0
5934,385,2014-11-02,2017-10-19,1,1
904,133,2015-02-03,2017-03-17,1,0
17579,516,2015-02-08,2017-08-14,1,1
12264,574,2014-11-06,2018-10-29,0,1
29841,518,2014-11-10,2018-01-23,0,1
13361,176,2015-02-10,2017-05-18,1,1
37645,968,2015-02-11,2018-10-20,1,0
44804,179,2015-02-13,2016-06-30,0,0
14564,1088,2015-02-14,2018-12-26,1,0
2750,224,2015-02-14,2999-01-01,0,0
8658,638,2015-02-15,2017-08-11,0,1
39197,909,2014-11-17,2015-03-28,0,0
18836,719,2014-11-18,2999-01-01,0,0
13606,965,2015-02-17,2015-11-19,0,0
15470,1019,2015-02-17,2018-12-06,0,0
10558,922,2015-02-18,2018-09-28,0,0
43005,923,2015-02-18,2017-06-18,0,0
18063,303,2015-02-20,2017-03-29,0,0
34983,351,2015-02-20,2015-12-09,0,0
4057,89,2015-02-21,2017-12-15,0,0
25087,764,2015-02-21,2016-04-16,1,1
32806,689,2014-11-22,2999-01-01,0,0
5079,941,2015-02-22,2999-01-01,0,0
24181,962,2015-02-22,2016-11-01,0,0
42984,869,2015-02-25,2018-05-27,0,0
2230,857,2015-02-25,2018-11-12,0,0
8143,219,2015-02-26,2017-10-22,0,1
16144,485,2014-11-27,2015-12-14,1,0
27001,935,2015-02-26,2018-09-21,0,1
39184,818,2015-03-01,2017-10-27,0,1
39461,17,2014-11-29,2015-11-28,1,1
7682,274,2015-03-02,2018-05-06,1,0
9950,275,2015-03-02,2016-04-09,1,0
16998,244,2015-03-03,2017-06-21,1,1
29543,615,2015-03-04,2018-02-25,0,1
37846,565,2014-12-05,2017-06-06,0,0
36513,235,2015-03-06,2017-07-05,1,0
40740,892,2015-03-07,2017-08-01,1,0
8637,66,2015-03-08,2015-08-24,0,0
20780,177,2015-03-08,2018-02-01,0,0
6857,60,2015-03-10,2018-05-24,0,0
14708,372,2015-03-12,2999-01-01,0,1
31879,691,2014-12-12,2017-05-17,0,1
34217,894,2015-03-16,2999-01-01,1,0
44644,946,2015-03-17,2999-01-01,0,0
2262,945,2015-03-17,2017-07-03,0,0
17869,1021,2015-03-19,2016-02-14,0,1
38222,12,2014-12-14,2999-01-01,0,0
31662,530,2014-12-14,2018-10-28,0,0
25544,665,2014-12-14,2017-02-05,1,0
44293,1075,2014-12-17,2016-06-11,0,0
21852,190,2015-03-19,2018-03-11,1,1
6217,577,2015-03-20,2999-01-01,1,1
6544,1143,2015-03-20,2017-08-08,0,0
14427,774,2015-03-21,2999-01-01,1,0
24641,784,2015-03-21,2017-03-18,0,0
39197,856,2015-03-29,2017-10-28,0,0
25621,561,2015-03-29,2015-07-15,1,1
19691,1130,2014-12-21,2017-02-12,0,0
7474,864,2014-12-23,2016-06-30,0,0
24374,320,2014-12-29,2018-09-21,1,0
11358,181,2014-12-29,2018-03-31,0,0
4315,522,2015-03-30,2016-08-03,0,0
44091,916,2015-03-31,2016-11-06,0,1
16285,1124,2015-04-01,2018-09-08,1,0
18479,102,2015-04-01,2016-04-21,1,1
15123,328,2015-04-02,2999-01-01,0,0
43352,324,2015-04-02,2999-01-01,0,0
11044,435,2015-04-04,2016-11-22,0,1
31775,247,2015-04-05,2017-01-01,0,1
20136,131,2015-04-09,2016-03-08,1,0
7760,830,2015-04-09,2016-02-20,0,0
10659,1086,2015-04-09,2017-10-08,1,0
3624,332,2015-04-09,2018-05-11,0,1
5275,521,2015-01-05,2017-04-17,1,1
40113,672,2015-01-07,2999-01-01,0,1
4438,501,2015-01-07,2016-04-01,1,0
16771,147,2015-01-07,2016-04-04,0,0
30992,743,2015-01-09,2016-03-13,0,0
38360,382,2015-04-12,2016-08-05,1,1
41505,75,2015-01-11,2015-09-09,1,0
5445,271,2015-01-12,2017-04-07,1,0
18342,901,2015-04-12,2017-10-17,0,1
8220,124,2015-04-12,2016-07-19,0,0
4964,145,2015-04-12,2017-05-08,1,0
11900,281,2015-04-14,2999-01-01,0,0
11173,381,2015-04-14,2015-11-15,1,1
25903,449,2015-01-13,2016-05-24,1,0
26669,694,2015-04-15,2017-06-20,0,1
34414,833,2015-04-15,2017-07-18,0,0
36766,800,2015-04-15,2017-04-27,0,0
12624,849,2015-04-19,2016-10-03,0,1
15100,1029,2015-01-15,2016-01-27,1,1
3323,723,2015-01-19,2016-03-30,0,1
16625,706,2015-01-19,2015-12-13,1,1
26425,483,2015-01-20,2015-08-27,0,0
6839,19,2015-04-23,2017-06-03,0,0
31278,1195,2015-04-24,2017-01-04,0,0
34113,1038,2015-04-26,2018-06-02,0,1
19330,9,2015-01-24,2015-11-30,0,1
33871,72,2015-04-27,2999-01-01,0,1
31694,792,2015-04-28,2017-06-25,0,1
32719,263,2015-01-27,2015-08-31,0,0
4405,1194,2015-04-29,2016-09-16,0,0
32737,1126,2015-04-29,2016-12-25,0,0
40594,621,2015-04-30,2999-01-01,1,0
11733,491,2015-05-02,2017-02-07,1,1
29895,760,2015-01-29,2999-01-01,0,0
2185,14,2015-01-29,2018-08-11,0,0
41887,1200,2015-01-30,2017-04-16,1,0
41468,322,2015-01-31,2016-05-12,0,0
30298,1231,2015-02-01,2017-10-07,0,0
31208,204,2015-05-04,2017-07-13,1,0
19924,82,2015-05-04,2016-12-07,1,0
38876,270,2015-05-05,2018-12-28,0,0
42734,227,2015-05-05,2018-09-27,0,0
12372,841,2015-05-06,2999-01-01,0,1
42374,669,2015-02-02,2018-04-11,1,0
2959,948,2015-05-09,2016-11-22,0,0
15433,1009,2015-05-09,2017-09-22,0,0
728,1072,2015-05-10,2017-09-22,1,0
14305,129,2015-05-13,2017-03-27,1,0
8309,1115,2015-02-07,2015-11-29,1,0
15857,1055,2015-02-09,2018-07-25,0,1
25058,708,2015-02-09,2016-05-21,0,0
42492,1108,2015-05-14,2018-02-05,0,0
40329,511,2015-05-14,2017-03-05,0,1
23382,136,2015-02-13,2015-09-24,1,0
32867,977,2015-05-14,2016-08-14,0,0
16727,1020,2015-05-14,2016-04-26,1,0
7992,991,2015-05-15,2016-07-30,0,1
8890,527,2015-05-15,2017-05-09,1,0
41105,1135,2015-05-15,2018-07-04,0,0
14634,1134,2015-05-15,2016-07-19,0,0
27816,119,2015-05-16,2018-04-02,0,0
28573,157,2015-05-16,2018-03-04,0,0
22493,452,2015-05-17,2017-07-05,0,1
6479,68,2015-05-17,2017-07-27,0,0
29831,182,2015-05-17,2016-10-19,0,0
19516,606,2015-05-19,2018-05-07,1,1
17746,468,2015-02-17,2018-05-07,1,1
39386,255,2015-05-21,2016-09-10,0,0
27557,990,2015-05-21,2999-01-01,0,0
44933,1118,2015-02-21,2016-03-15,0,1
17687,390,2015-05-23,2016-02-02,0,1
10140,33,2015-05-23,2018-01-12,0,1
43375,584,2015-05-24,2016-09-10,0,1
15291,41,2015-02-22,2016-05-29,0,1
9633,759,2015-02-23,2018-04-02,0,0
14373,146,2015-05-27,2018-11-17,0,0
36571,162,2015-05-27,2016-03-05,1,0
42390,526,2015-05-28,2015-12-19,0,0
16171,524,2015-05-28,2999-01-01,0,0
13166,1097,2015-06-01,2018-09-22,0,1
13605,443,2015-02-27,2017-05-30,1,0
37483,667,2015-02-28,2016-04-27,1,0
12645,1148,2015-03-01,2018-01-01,0,1
29896,325,2015-06-02,2018-02-19,0,1
38612,498,2015-06-03,2018-05-31,0,0
13023,496,2015-06-03,2017-07-11,0,0
26281,835,2015-06-05,2018-10-12,1,1
9761,738,2015-06-07,2017-08-06,0,0
24743,278,2015-06-07,2017-01-20,1,0
20736,273,2015-06-07,2016-01-12,0,0
12125,566,2015-06-10,2017-02-19,0,1
35445,410,2015-03-10,2016-03-24,0,1
32105,699,2015-06-12,2999-01-01,0,0
2389,785,2015-06-12,2018-09-22,0,1
3841,355,2015-06-13,2017-05-03,0,0
41449,294,2015-06-13,2018-08-11,1,0
37920,1122,2015-06-17,2018-03-08,0,0
38397,163,2015-06-18,2016-01-20,1,1
27853,1105,2015-06-20,2016-08-15,1,0
34461,1101,2015-06-20,2018-04-22,0,0
11775,806,2015-06-21,2999-01-01,0,1
4855,1091,2015-03-16,2016-01-15,0,0
10644,735,2015-03-22,2999-01-01,0,1
44660,1216,2015-06-22,2999-01-01,1,0
34894,1211,2015-06-22,2999-01-01,0,0
41574,742,2015-06-24,2999-01-01,0,0
5329,747,2015-06-24,2018-10-27,0,0
2839,450,2015-06-24,2017-05-27,1,1
7983,1206,2015-03-27,2018-07-24,1,0
39059,762,2015-06-26,2018-10-22,0,0
37627,766,2015-06-26,2016-09-17,1,0
27343,353,2015-06-26,2016-09-10,1,0
37780,10,2015-06-27,2999-01-01,1,0
43992,5,2015-06-27,2017-03-02,0,0
15891,1166,2015-06-29,2017-07-10,1,0
8,1168,2015-06-29,2016-12-19,0,0
20602,121,2015-06-30,2016-09-14,0,1
30856,460,2015-06-30,2999-01-01,1,1
15013,909,2015-03-29,2015-12-19,0,0
22724,520,2015-03-30,2017-02-14,0,0
11505,467,2015-03-30,2016-07-04,0,0
36079,398,2015-07-01,2018-10-03,1,0
25796,38,2015-07-01,2017-02-11,0,0
18740,889,2015-07-02,2018-05-11,0,1
21916,568,2015-07-02,2017-07-11,1,1
32661,545,2015-04-03,2017-12-13,0,1
37776,1008,2015-07-04,2017-01-13,1,1
20748,215,2015-04-05,2017-12-12,1,0
20647,414,2015-07-06,2016-03-10,0,1
27889,85,2015-07-07,2018-06-12,0,1
2694,529,2015-07-07,2018-08-25,0,0
40162,533,2015-07-07,2018-05-06,1,0
20570,822,2015-07-12,2018-11-20,1,0
32088,288,2015-07-12,2018-08-27,1,0
12960,942,2015-07-13,2999-01-01,1,0
25649,230,2015-07-15,2016-05-18,1,1
37684,649,2015-04-09,2015-11-14,0,1
39869,595,2015-04-09,2018-03-19,1,0
16814,957,2015-04-11,2016-12-14,1,0
20634,370,2015-04-14,2999-01-01,1,1
34027,362,2015-04-14,2015-10-17,1,0
30467,861,2015-04-16,2016-05-23,0,1
4913,585,2015-07-18,2999-01-01,0,1
36944,687,2015-04-17,2018-10-24,0,0
4266,361,2015-07-20,2016-12-24,1,0
15827,356,2015-07-20,2016-11-08,1,0
7833,1129,2015-07-22,2016-08-07,1,1
13789,765,2015-04-21,2016-07-13,1,1
34078,172,2015-07-24,2018-01-24,0,0
21323,112,2015-07-24,2999-01-01,0,0
16689,984,2015-07-31,2017-01-21,0,0
39994,1018,2015-07-31,2018-07-01,0,0
17069,938,2015-08-01,2999-01-01,0,0
6890,1015,2015-08-01,2017-07-14,0,0
15592,823,2015-08-04,2017-02-01,0,1
36320,51,2015-04-23,2017-09-26,0,0
40095,963,2015-04-26,2016-12-07,1,0
42191,553,2015-04-27,2018-07-29,0,0
19728,399,2015-04-27,2016-11-30,1,0
29036,620,2015-04-30,2016-03-22,1,0
32949,214,2015-05-03,2016-04-20,0,0
35382,602,2015-05-03,2999-01-01,0,0
24289,1121,2015-05-05,2018-08-22,0,1
2735,1062,2015-08-05,2999-01-01,0,1
12983,943,2015-08-07,2017-08-02,0,1
23670,685,2015-05-09,2017-10-10,1,0
27419,56,2015-08-08,2018-06-14,0,1
11121,1089,2015-08-09,2017-12-28,0,1
31753,470,2015-08-10,2018-06-13,1,1
3689,406,2015-05-13,2017-06-08,0,1
1335,217,2015-05-14,2018-08-23,1,0
3749,539,2015-05-15,2017-10-28,0,0
1095,1193,2015-05-17,2016-05-31,0,0
13234,487,2015-05-17,2999-01-01,0,0
10105,855,2015-08-14,2018-08-30,0,1
39694,960,2015-08-15,2016-12-09,0,1
16945,365,2015-08-17,2017-09-26,0,0
31868,1065,2015-08-17,2018-02-23,1,0
35910,223,2015-08-17,2015-12-31,0,0
32894,1177,2015-08-19,2017-06-13,1,0
10384,812,2015-08-19,2016-09-19,0,0
20347,444,2015-08-22,2018-04-10,1,1
18207,927,2015-05-18,2999-01-01,0,1
7648,594,2015-05-19,2016-08-08,1,1
11801,213,2015-05-20,2016-04-29,0,0
13871,1071,2015-05-21,2016-11-17,1,0
20466,1085,2015-05-23,2016-07-14,0,1
7249,783,2015-05-23,2016-05-23,1,0
33229,803,2015-08-25,2016-06-24,0,0
38555,816,2015-08-25,2018-06-11,1,0
8637,203,2015-08-25,2018-04-13,0,0
33971,66,2015-08-25,2999-01-01,0,0
11077,1026,2015-08-26,2999-01-01,0,0
26465,992,2015-08-26,2018-02-12,1,0
26606,426,2015-08-27,2016-02-05,0,1
40908,374,2015-05-26,2999-01-01,1,1
8653,895,2015-08-27,2999-01-01,0,1
13433,1067,2015-08-28,2017-05-28,1,1
26425,483,2015-08-28,2017-07-09,1,1
25279,194,2015-09-01,2016-08-18,0,0
32719,263,2015-09-01,2016-09-06,1,1
18225,505,2015-06-01,2999-01-01,0,0
12286,931,2015-06-01,2999-01-01,0,0
19390,310,2015-09-02,2018-01-17,0,1
38198,725,2015-06-04,2016-06-23,0,0
33191,272,2015-09-05,2017-02-17,0,0
40484,345,2015-09-05,2017-06-04,0,0
22094,1079,2015-09-06,2999-01-01,0,1
20577,737,2015-06-07,2999-01-01,1,0
40215,289,2015-09-06,2999-01-01,0,1
10364,94,2015-09-06,2017-05-14,0,0
34064,988,2015-09-07,2017-09-27,0,1
14755,57,2015-09-08,2017-10-07,0,0
44168,519,2015-09-09,2999-01-01,0,1
3042,911,2015-09-10,2018-08-10,1,0
37221,908,2015-09-10,2999-01-01,0,0
31243,839,2015-09-11,2018-02-08,0,0
17041,1158,2015-09-11,2017-01-08,1,0
42875,777,2015-09-13,2017-05-02,0,0
19534,75,2015-09-14,2016-10-24,1,0
16191,156,2015-09-14,2016-07-23,0,0
8611,309,2015-09-15,2017-12-29,0,1
4300,701,2015-06-12,2016-11-06,1,0
30899,1049,2015-06-13,2017-02-06,0,1
33491,797,2015-06-20,2018-05-27,0,1
33561,493,2015-06-21,2018-05-27,1,0
32718,610,2015-06-21,2999-01-01,1,0
29405,1198,2015-09-22,2018-08-11,0,1
4079,364,2015-06-23,2017-05-29,0,1
24682,876,2015-09-24,2017-06-25,0,0
18898,1052,2015-09-24,2016-10-01,0,0
20326,659,2015-09-29,2999-01-01,1,1
18582,543,2015-06-24,2999-01-01,0,1
5320,640,2015-06-26,2017-04-02,0,1
8565,964,2015-06-27,2017-05-06,0,1
5291,396,2015-07-01,2018-11-24,1,0
190,28,2015-07-01,2016-07-20,0,0
2172,136,2015-10-03,2018-11-20,1,0
409,654,2015-10-03,2999-01-01,0,1
25999,724,2015-07-02,2018-03-01,1,1
44061,506,2015-07-04,2999-01-01,0,0
42986,503,2015-07-08,2018-01-14,0,0
37027,886,2015-10-08,2017-10-14,0,0
34789,1033,2015-10-08,2018-06-30,0,0
36972,944,2015-10-08,2999-01-01,0,0
6617,242,2015-10-15,2018-12-19,0,0
27772,588,2015-10-16,2016-12-17,0,1
13799,488,2015-07-13,2018-07-19,1,1
866,561,2015-07-16,2017-10-31,0,0
43403,698,2015-07-17,2017-01-31,1,0
10135,155,2015-10-18,2999-01-01,0,0
38365,550,2015-10-18,2017-04-29,1,1
10670,780,2015-07-19,2999-01-01,0,0
10275,605,2015-07-20,2999-01-01,0,0
24876,793,2015-10-19,2016-05-06,1,1
43800,809,2015-10-19,2999-01-01,0,0
1650,808,2015-10-19,2999-01-01,1,0
36801,884,2015-10-19,2017-08-25,1,0
44652,874,2015-10-19,2016-04-05,1,0
6635,362,2015-10-20,2017-10-04,0,0
14714,354,2015-10-20,2018-07-08,0,0
33777,54,2015-10-22,2999-01-01,0,0
21249,1120,2015-07-22,2017-02-13,0,1
41223,1137,2015-07-23,2999-01-01,0,0
2426,648,2015-10-23,2018-11-29,1,0
42502,646,2015-10-23,2017-01-05,0,0
32905,996,2015-10-24,2999-01-01,1,1
24961,295,2015-10-25,2999-01-01,0,0
1590,932,2015-10-25,2018-02-17,0,0
20604,40,2015-07-28,2018-04-21,1,1
